aliasID,aliasName
7661,急性应激障碍
7662,穿通性弹力纤维病
7663,消化功能紊乱
7664,原发性绒毛膜癌
7665,内风
7666,淋菌性腹膜炎
7667,淋秘
7668,小儿低血磷性抗维生素D佝偻病
7669,小儿吉福德氏综合征
7670,小儿Bernard-Horner综合征
7671,小儿渗出性多形红斑
7672,输尿管前下腔静脉
7673,脂肪栓塞综合症
7674,小儿麻疹
7675,Griesinger综合征
7676,垂体管瘤
7677,核黄素缺乏病
7678,毛癣菌疹
7679,胬肉攀睛
7680,马耳他布鲁杆菌病
7681,乙型肝病毒性关节炎
7682,坏疽性脓皮症
7683,Oid-Oid病
7684,胆囊摘除后遗症
7685,反应性组织细胞增多症
7686,肝库普弗细胞肉瘤
7687,阴道蚂蝗叮吸
7688,外阴何杰金氏病
7689,海绵肾
7690,自发性痛经
7691,变应性肺泡炎
7692,慢性痢疾
7693,子宫淋巴管内间质肌病
7694,神经母细胞瘤
7695,白内障手术后继发青光眼
7696,肺诺卡氏放线菌病
7697,半脊椎畸形
7698,遗传性Q-T间期延长综合征
7699,cell
7700,小儿肾上腺生殖器综合征
7701,家族性混合性高脂血症
7702,获得性免疫缺损综合征的心血管损害
7703,德国麻疹
7704,副肿瘤性斜视性眼阵挛
7705,谢顶
7706,脑内皮样瘤
7707,口腔上皮痣
7708,小儿Kast综合征软骨发育不全
7709,妊娠合并甲状腺功能亢进症
7710,小儿遗传性大疱性表皮松解
7711,心脏弹性纤维错构瘤
7712,小儿桑格-布朗氏共济失调
7713,晕样痣
7714,脑突出和脑膜膨出
7715,子宫炎
7716,罗伯菌病
7717,腋臭
7718,噪声性耳外伤
7719,短肠综合症
7720,Recklinghausen病
7721,膀胱印戒细胞癌
7722,小儿自身免疫性淋巴细胞增生综合症
7723,Babington病
7724,小儿丙肝
7725,新月体肾小球肾炎
7726,上气道堵塞
7727,眼拟组织胞质菌病综合症
7728,三角肌下滑囊炎
7729,脂膜炎样T细胞淋巴瘤
7730,小儿Mobius综合征
7731,眼外肌囊虫病
7732,小儿Blount-Barber综合征
7733,伴发于非浆细胞性疾病的单克隆免疫球蛋白血症继发性单克隆丙球蛋白病
7734,粘多糖症Ⅱ型
7735,老年人肾病综合症
7736,食管炎性假瘤
7737,肝肿瘤
7738,甲亢性甲状腺炎
7739,重型胶样婴儿
7740,小儿消化系统变态反应
7741,妊娠合并肌无力性假麻痹
7742,稻田皮炎
7743,粘脂糖症Ⅰ型
7744,小儿Swyer-James-Macleod综合征
7745,产后心脏病
7746,急性乳腺癌
7747,小儿视网膜成神经细胞瘤
7748,近视眼
7749,儿童言语和语言发育障碍
7750,同族免疫性溶血病
7751,小儿粒细胞减少性肠病
7752,先天性全身性纤维瘤病
7753,锁骨下动脉盗血综合症
7754,猪囊尾蚴病
7755,肾动脉血栓形成
7756,急性积脓
7757,肺钩口线虫病
7758,肾痈
7759,酒精性肝病
7760,骨软化
7761,坐骨神经出口综合征
7762,异常房室激动综合征
7763,继发性甲状腺功能亢进
7764,小儿孤立性右室心肌病
7765,左后束支阻滞
7766,继发性肥大性骨关节病
7767,耻骨直肠肌肥厚
7768,小儿分离焦虑
7769,常现棘唇线虫病
7770,念珠状链杆菌性鼠咬热
7771,吕弗勒综合征
7772,小儿硬脑脊膜肉瘤
7773,突眼
7774,花粉症
7775,乳腺硬化性腺病
7776,坏死松解性游走性红斑
7777,扁平苔藓
7778,肠型白塞病
7779,小儿急性脊髓炎
7780,念白菌病
7781,巴林格尔病
7782,老年性皮脂腺增生
7783,心收缩不全
7784,局限性外耳道炎
7785,肺石末沉着症
7786,绞杀
7787,多动秽语综合征
7788,老年皮脂腺增生
7789,多发性神经纤维瘤
7790,冷凝集素综合症
7791,马-拉综合征
7792,老年流行性感冒
7793,围绝经期功能障碍性子宫出血
7794,鼻腔胆脂瘤
7795,出血败血性巴氏杆菌感染
7796,肺假淋巴瘤
7797,肩先露
7798,小儿无菌性脑膜炎综合症
7799,战栗
7800,妊娠合并全身性红斑狼疮
7801,乱视眼
7802,小儿化脓性胸膜炎
7803,浅表性脂肪瘤性痣
7804,外阴浅表浸润性鳞癌
7805,小儿牙本质生长不全综合症
7806,最外侧型腰椎间盘突出症
7807,原发性书写震颤
7808,化脓性盆腔栓塞性静脉炎
7809,砂虱
7810,急性充血性心力衰竭
7811,威尔逊氏病伴发的精神障碍
7812,重复阴茎
7813,囊性腺样癌
7814,低位肱骨髁上骨折
7815,高血糖高渗性非酮症昏迷
7816,艾滋病的神经系统表现
7817,小儿麦库西克综合征
7818,假性醛固酮增多症
7819,膀眈胱葡萄状肉瘤
7820,Bowen-Lee-Zellweger综合征
7821,肺热症
7822,脑内转移瘤
7823,原发型疱疹性口炎
7824,慢性化脓性鼻窦炎
7825,败血症性关节炎
7826,颅骨纤维异常增生
7827,乳头的乳头状上皮瘤
7828,膀胱角化性癌
7829,乳腺迷生瘤
7830,退化现象
7831,地方性梅毒
7832,宽β脂蛋白病
7833,基底细胞瘤
7834,急性化脓性间质性肾炎
7835,原发性肾上腺皮质机能减退
7836,婴儿吞气症
7837,肌收缩性头痛
7838,小儿多动脉炎
7839,主动脉瓣和三尖瓣联合病变
7840,斑状白癜风
7841,家族性高乳糜微粒血症
7842,粘膜炎奈瑟氏菌感染
7843,全身性皮肤搔痒病
7844,人工性脂膜炎
7845,藻菌病
7846,石疔
7847,慢性充血性脾肿大
7848,纯红细胞再生障碍性贫血
7849,小儿垂体性侏儒症
7850,志贺菌病
7851,水疱性远侧指(趾)炎
7852,强酸中毒
7853,脑脊膜癌病
7854,轻链肾病
7855,骨旁骨瘤
7856,老年急性淋巴细胞白血病
7857,儿童慢性大疱病
7858,莱米尔综合征
7859,口腔炎
7860,红细胞肝性卟啉病
7861,小儿类肉瘤病
7862,小儿Schuller-Christian综合征
7863,结肠无功能性神经内分泌肿瘤
7864,花粉性哮喘
7865,阴道畸形
7866,虱病
7867,踝骨脱
7868,黏膜呼吸道综合征
7869,小儿脆性X染色体综合征
7870,女性去势综合征
7871,滤泡囊肿
7872,表皮样囊肿
7873,硅肺病
7874,眼-神经-皮肤血管瘤病
7875,小儿病毒相关吞噬红细胞综合征
7876,小儿面中线肉芽肿
7877,嗜酸性胃肠炎
7878,白血球减少
7879,酒精性器质性脑综合征
7880,vesical
7881,复发性多软骨炎伴发的葡萄膜炎
7882,肱骨外上髁炎
7883,难辨梭状厌氧芽胞杆菌性肠炎
7884,外阴佩吉特氏病
7885,瑟志-韦伯综合征
7886,V血管畸形
7887,右心发育不良
7888,动静脉血管瘤
7889,流行性出血热
7890,新生儿艾滋病
7891,斑驳病
7892,慢性卡他性咽炎
7893,小儿Brailsford-Morquio综合征
7894,子宫颈外翻
7895,老年呼吸性酸中毒
7896,心内膜炎
7897,老年人吾-巴-怀三氏综合征
7898,社交焦虑症
7899,小儿霉菌性肺炎
7900,妊娠性舞蹈病
7901,外阴黑棘皮症
7902,GCT
7903,羊癫疯
7904,毒鱼咬伤
7905,假性痛风
7906,晕机
7907,下肢动脉硬化栓塞
7908,肝硬化性肾小球肾炎
7909,食物过敏诱发的哮喘
7910,碘致甲状腺毒症
7911,威尔逊变性
7912,反应性浆细胞增多
7913,猴疱疹病毒I型
7914,脓胞型银屑病
7915,小儿出血性小结节病
7916,特发性点状色素减退症
7917,棘颚口线虫病
7918,足穿通性溃疡
7919,上皮珠
7920,浸润性突眼
7921,小儿猝发疹
7922,穿破性鼻腔毛囊炎
7923,高嗜酸粒细胞综合征
7924,巨细胞包涵体病
7925,泛化性焦虑症
7926,婴幼儿肝细胞癌
7927,晶状体蛋白性青光眼
7928,双侧肾不发育
7929,孤立性中枢神经系统血管炎
7930,小儿皮质醇增多症
7931,哮喘性嗜酸粒细胞增多症
7932,德
7933,家庭性地中海热
7934,第3
7935,小儿出血性毛细血管中毒症
7936,外源性过敏性肺泡炎
7937,小儿脓毒性休克
7938,牙本质过敏
7939,正水
7940,小儿低磷酸酶症
7941,粉花疮
7942,偏侧颤搐
7943,子宫内膜增厚
7944,进行性肌营养不良
7945,丛林斑疹伤寒
7946,镇痛药性肾病变
7947,弥漫性肾小球旁细胞增生
7948,白内障-硬皮病-早老综合征
7949,婴儿纤维性错构瘤
7950,皮肤利什曼原虫病
7951,老年甲状腺功能亢进危象
7952,神经原发类癌
7953,多灶性脱髓鞘性运动神经病
7954,妊娠心脏病
7955,小儿短指-球状晶体异位综合症
7956,前庭系统性眩晕
7957,达里埃病
7958,角膜扁平细胞癌
7959,男胚瘤
7960,阵发性夜间呼吸困难综合征
7961,神经膜纤维瘤
7962,威尔逊氏综合征伴发的精神障碍
7963,小儿合胞病毒肺炎
7964,毛磐瘤
7965,海洋贫血视网膜病变
7966,肾小管特发性扩张
7967,限局性脓疱型银屑病
7968,小儿先天性尿道瓣膜
7969,阿-斯综合症
7970,马尔堡病
7971,脊髓小脑萎缩症
7972,螺旋体性皮肤病
7973,小儿Bielschowsky-Jansky综合征
7974,阴道水蛭叮吸
7975,老年人肺原性心脏病
7976,厉疽
7977,色素失调症
7978,小儿干眼病
7979,小儿热带肺嗜酸细胞增多
7980,原发性单克隆丙种球蛋白病
7981,肾小管镁丢失症
7982,功能性肠梗阻
7983,小儿发热抽搐
7984,出血性脑血管病
7985,偏身颤抽
7986,结核性附睾炎
7987,维生素B1缺乏病
7988,阴部暴露症
7989,小儿脊髓肿瘤
7990,粘多糖病Ⅱ型
7991,马尾神经肿瘤
7992,老年人伯克肉样瘤
7993,直肠内脱垂直肠壁内疝
7994,Guillain－Barre综合征
7995,小儿神经节苷脂累积病
7996,房室传导延迟
7997,箝闭疝
7998,小儿Gilbert综合征
7999,特发性梗阻性心肌病
8000,α重链病
8001,低补体血症性肾炎
8002,老年人低铁性贫血
8003,小儿Obrinsky综合征
8004,老年泌尿系结石
8005,维生素C营养缺陷病
8006,甲亢性心病
8007,妊高征
8008,眼内高压
8009,性机能发育过早
8010,假肠梗阻
8011,硬膜外脓肿
8012,维斯科特-奥尔德里奇综合症
8013,血色素沉着症
8014,小儿多发性硬化症
8015,肝癌
8016,自发性趾脱落
8017,脉络膜转移性肿瘤
8018,基底核钙化
8019,范科尼贫血
8020,小棘状毛雍病
8021,老年人发作性室上性心动过速
8022,先天性副肌强直
8023,甲状腺毒性黏蛋白沉积症
8024,暑痉
8025,心悸
8026,湿疹
8027,外阴皮肤APUD癌
8028,造瘘口外侧结肠旁沟内疝
8029,毒性腺瘤
8030,肝内胆管结石
8031,窦性静止
8032,妊娠合并肾病变综合征
8033,会厌前咽峡炎
8034,先天性单纯性红细胞再生障碍性贫血
8035,小儿湿疹-血小板减少性免疫缺陷病
8036,功能性心脏不适
8037,发育性髋关节脱位
8038,theca
8039,血小板机能不全
8040,锁骨下血液分流综合征
8041,巨大肥厚性胃炎
8042,换气过度综合征
8043,遗传性硬化性皮肤异色病
8044,牙槽骨炎
8045,外耳道真菌病
8046,小儿过敏性紫癜性肾炎
8047,假性Hurler多发性营养不良
8048,脂溢性湿疹
8049,牛皮癣性关节炎及其伴发的色素膜炎
8050,免疫性血小板减少性紫癜
8051,风疳
8052,乳房外Paget病
8053,小儿癫痫发作诱发失语综合症
8054,椎管内许旺氏细胞瘤
8055,石上疽
8056,眼高压
8057,阴部生殖器多中心Bow-en病
8058,冷沉淀球蛋白血症
8059,先天性囊状水瘤
8060,小儿高热
8061,耳后骨膜下化脓性感染
8062,树冰样视网膜血管炎
8063,急性乙型病毒性肝炎
8064,脑膜炎球菌性脑膜炎
8065,肾性糖尿病
8066,小儿脚气病
8067,赤游风
8068,晚期梅毒
8069,小儿皮肤黏膜眼综合征
8070,霜样树枝状视网膜静脉周围炎
8071,前骨间神经卡压综合症
8072,老年性皮脂腺痣
8073,原发性面神经瘫痪
8074,老年人早搏
8075,新生儿传染性腹泻
8076,小儿迷路水肿-耳性眩晕综合症
8077,卵巢过度刺激综合症
8078,癌前非痣样黑素细胞瘤
8079,初生儿腹泻
8080,下丘脑多汗
8081,处女膜囊肿
8082,痔病
8083,小儿Maffucci综合征
8084,人格解体-现实解体综合症
8085,静脉炎
8086,小儿McArdle综合征
8087,肠道易激惹综合征
8088,真两性体
8089,增生性毛鞘瘤
8090,肛门闭合
8091,蝶腭神经痛等
8092,Mandor病
8093,小儿皮肤脊髓血管瘤
8094,小儿成人型低丙种球蛋白血症
8095,虚眩
8096,小儿干骺端发育不良
8097,支气管结石病
8098,增生性毛外根鞘瘤
8099,妊娠剧吐
8100,小儿Bernheimer-Seitelberger综合征
8101,胀
8102,Cronkhite-
8103,先天性血管萎缩性皮肤异色病
8104,非肾上腺素增生性假两性同体
8105,急性链球菌感染后肾小球肾炎
8106,先天性网状青斑
8107,妊娠合并甲状旁腺功能减退症
8108,Oddi括约肌松弛症
8109,关节软骨钙化症
8110,胸腺燕麦细胞癌
8111,三中热
8112,气性坏疽病
8113,瘰疬性苔藓
8114,书写麻痹
8115,上干型胸廓出口综合症
8116,小儿罗惹氏病
8117,前臂屈肌总腱损伤
8118,嗜酸性粒细胞性肺疾病
8119,白斑病
8120,锁肛
8121,新生儿角质分离症
8122,眼胞痰核
8123,小儿发育性斯特曼综合征
8124,小儿短肢侏儒免疫缺陷症
8125,类重症肌无力综合征
8126,交感反射性营养不良综合征
8127,小儿白色肺
8128,局限性异位骨化
8129,小儿牙釉质发育不全综合征
8130,蝶骨脑脊膜瘤的眼眶病变
8131,椎间盘突出
8132,脑内珍珠瘤
8133,老年人慢性肾衰竭
8134,室管膜瘤
8135,部分性联合免疫缺陷病
8136,小儿纤维性胆管炎
8137,右室心肌梗塞
8138,Marie
8139,非伤寒沙门氏菌感染
8140,胃肠道功能紊乱
8141,肺嗜酸性细胞增多症
8142,老年支气管哮喘
8143,脊髓海绵状血管畸形
8144,乳腺小叶硬化病
8145,色素病
8146,皮样癌
8147,婴儿暴亡症
8148,小儿感染性心肌病
8149,小儿食物过敏
8150,神经磷脂贮积病
8151,马-韦综合症
8152,胰腺瘘
8153,脓肾
8154,大瘕泄
8155,拉叙尤尔-格雷厄姆-利特尔三氏综合征
8156,Brueghel综合征
8157,急性左侧心力衰竭
8158,子舌
8159,小儿东方眼虫病
8160,特发性小叶性脂膜炎
8161,小儿蛔虫团肠梗阻
8162,假性Hurler综合征
8163,周边视网膜坏死伴有血管原因所致的视网膜脱离
8164,婴幼儿单体7综合征
8165,小肠血管扩张
8166,原发性震颤
8167,产肠毒素性大肠杆菌肠炎
8168,小儿肌阵挛性起立不能性小发作
8169,家族性地中海热综合征
8170,会阴撕裂
8171,小儿加罗德综合征
8172,新生儿肝脾大
8173,高血钾型肾小管性酸中毒
8174,慢性特发性溃疡性小肠炎
8175,心律失常性猝死综合征
8176,卵巢成熟型畸胎瘤
8177,顶泌腺癌
8178,老年人尿酸盐贮积病
8179,尿道梗阻
8180,老年人良性前列腺增生症
8181,神经鞘磷脂沉积病
8182,特发性小管间质性肾炎
8183,奇孔古尼亚病毒性疾病
8184,急性化脓性咽后脓肿
8185,眼眶嗜酸细胞性肉芽肿
8186,小儿先天性男性尿道瓣膜
8187,粘膜炎莫拉菌感染
8188,痉挛性肠梗阻
8189,月骨无菌性坏死
8190,遗传梅毒
8191,早期未分化结缔组织病
8192,CCCS
8193,左前半分支阻滞
8194,沃纳综合症
8195,脑内黑素瘤
8196,流火
8197,酒精性高脂血症综合征
8198,外耳病
8199,缩阴病
8200,婴儿一过性低丙种球蛋白血症
8201,慢性肥厚性外阴炎
8202,主动脉弓综合征
8203,神经性食欲不振与神经性贪食症
8204,穿通性过度角化病
8205,淋閟
8206,希氏综合征
8207,腹壁带状瘤
8208,过敏性肉芽肿性血管炎
8209,慢性协同性坏疽
8210,肠袋虫病
8211,小儿莱特尔氏综合征
8212,XXY综合征
8213,卡他微球菌感染
8214,囊泡性角膜炎
8215,急性迷路炎
8216,小儿中枢神经系统肿瘤
8217,原发性免疫缺陷病
8218,高免疫球蛋白E综合症
8219,老视
8220,急性左心衰竭
8221,卡氏肺孢菌肺炎
8222,初潮延迟
8223,急性良性成淋巴细胞增多症
8224,斯-里-奥三氏综合征
8225,颈椎综合征
8226,阴癣
8227,老年人疱疹脑炎
8228,内脏利什曼病
8229,老年人室性期外收缩
8230,小儿全身性红斑狼疮
8231,动脉硬化性皮层下脑病
8232,肘管综合症
8233,老年预激综合征
8234,奈瑟氏卡他球菌肺炎
8235,心肌隧道
8236,胃
8237,小儿假性脑积水
8238,粪触块
8239,小儿李氏杆菌病
8240,弹性纤维痣
8241,继发性癫痫
8242,尿道旁腺癌症
8243,巴多林氏腺癌
8244,寻求命名综合征
8245,阿米巴性皮肤溃疡
8246,妊娠合并羊痫疯
8247,后牙错合畸形
8248,心律失常性右室发育不良
8249,角化性毛囊痣
8250,湿癣
8251,食管烧伤
8252,小儿非何杰金淋巴瘤
8253,网状细胞肉瘤
8254,非典型耐酸菌病
8255,儿童巨脑综合征
8256,肺炎链球菌败血病
8257,迁延性肺嗜酸性粒细胞浸润症
8258,粘多糖增多症Ⅳ型
8259,风痧
8260,老年人高血糖脱水综合征
8261,晒伤
8262,热带巨脾病
8263,阴道结核
8264,小儿Bury综合征
8265,囊尾蚴病
8266,股骨头无菌性坏死
8267,先天性输尿管末端功能性梗阻
8268,石末沉着病
8269,老年脑栓塞
8270,间隔支阻滞
8271,小儿脊髓瘤
8272,勃起无力
8273,淋巴癌
8274,性淋巴气肿
8275,无症状性蛋白尿及血尿
8276,乳痈
8277,蕈样霉菌病和Sezary综合征
8278,紊乱性房性心动过速
8279,Fiddler颈项
8280,小儿布鲁姆综合征
8281,碳氧血红蛋白血症
8282,先天性结肠系膜疝
8283,小儿酮型高甘氨酸血症
8284,新生儿暂时性黄疸
8285,老年人支气管扩张症
8286,马勒布钙化上皮瘤
8287,心包切开术后综合症
8288,先天性风疹综合征
8289,前段/后段缺血性视神经病变
8290,萼状病毒胃肠炎
8291,男性青年期乳房组织增生
8292,地贫
8293,基底样细胞瘤
8294,脂肪萎缩性糖尿病
8295,AFE
8296,鼻痔
8297,特发性多发性斑状色素沉着症
8298,小儿广泛性发育障碍
8299,发育性髋关节发育不良
8300,春季角膜结膜炎
8301,肠胃结石
8302,肾血管疾病
8303,老年肺气肿
8304,围绝经期综合征
8305,黄体破裂
8306,颞下颌关节脱臼
8307,盘周轮状视网膜脉络膜退行变性
8308,隆起性红斑
8309,脱色性色素失禁症
8310,H7N9
8311,雷诺氏病
8312,木舌
8313,脸部毛细血管扩张
8314,地霉病
8315,阴茎损伤
8316,弥漫性腹膜炎
8317,乳头状汗腺瘤
8318,新生儿呕血便血
8319,肺疟
8320,遗传性多发性脑梗死性痴呆
8321,类固醇抵抗型哮喘
8322,全身弹力纤维发育异常症
8323,小儿迷路病
8324,萨顿病
8325,卵泡膜细胞增殖综合征
8326,外阴克隆氏病
8327,小儿华裔吸吮线虫病
8328,肌腱炎
8329,细菌性中毒性表皮坏死松解症
8330,过敏性肺炎
8331,斯皮格耳疝
8332,新生儿细菌性脑膜炎
8333,金黄色苔藓
8334,疱疹病毒性脑炎
8335,胃排空延迟
8336,小儿先天性全色盲
8337,小儿混合型结缔组织病
8338,尼-皮二氏病
8339,化脓性心包炎
8340,急性早幼粒细胞性白血病
8341,脉络膜新生血管膜形成
8342,支气管芽生菌病
8343,肉芽肿性皮肤松弛
